date,ticker,price
2017-05-19,hijdahayar,1159100
2017-05-20,hijdahayar,1150100
2017-05-21,hijdahayar,1152400
2017-05-22,hijdahayar,1152600
2017-05-23,hijdahayar,1154900
2017-05-24,hijdahayar,1150100
2017-05-25,hijdahayar,1149900
2017-05-26,hijdahayar,1149900
2017-05-27,hijdahayar,1147800
2017-05-28,hijdahayar,1149900
2017-05-29,hijdahayar,1147100
2017-05-30,hijdahayar,1142200
2017-05-31,hijdahayar,1139700
2017-06-01,hijdahayar,1141100
2017-06-02,hijdahayar,1141100
2017-06-03,hijdahayar,1147300
2017-06-04,hijdahayar,1147300
2017-06-05,hijdahayar,1147300
2017-06-06,hijdahayar,1155400
2017-06-07,hijdahayar,1154300
2017-06-08,hijdahayar,1150300
2017-06-09,hijdahayar,1150300
2017-06-10,hijdahayar,1144600
2017-06-11,hijdahayar,1145900
2017-06-12,hijdahayar,1143600
2017-06-13,hijdahayar,1141100
2017-06-14,hijdahayar,1147600
2017-06-15,hijdahayar,1142700
2017-06-16,hijdahayar,1142700
2017-06-17,hijdahayar,1144300
2017-06-18,hijdahayar,1147800
2017-06-19,hijdahayar,1142200
2017-06-20,hijdahayar,1141600
2017-06-21,hijdahayar,1142000
2017-06-22,hijdahayar,1147300
2017-06-23,hijdahayar,1147300
2017-06-24,hijdahayar,1155200
2017-06-25,hijdahayar,1158900
2017-06-26,hijdahayar,1158900
2017-06-27,hijdahayar,1158900
2017-06-28,hijdahayar,1159300
2017-06-29,hijdahayar,1159300
2017-06-30,hijdahayar,1159300
2017-07-01,hijdahayar,1162800
2017-07-02,hijdahayar,1161600
2017-07-03,hijdahayar,1152900
2017-07-04,hijdahayar,1149400
2017-07-05,hijdahayar,1147100
2017-07-06,hijdahayar,1149400
2017-07-07,hijdahayar,1149400
2017-07-08,hijdahayar,1138300
2017-07-09,hijdahayar,1139500
2017-07-10,hijdahayar,1136900
2017-07-11,hijdahayar,1136200
2017-07-12,hijdahayar,1139200
2017-07-13,hijdahayar,1138600
2017-07-15,hijdahayar,1139000
2017-07-16,hijdahayar,1139700
2017-07-17,hijdahayar,1141100
2017-07-18,hijdahayar,1140600
2017-07-19,hijdahayar,1140900
2017-07-20,hijdahayar,1140900
2017-07-21,hijdahayar,1140900
2017-07-22,hijdahayar,1147600
2017-07-23,hijdahayar,1150100
2017-07-24,hijdahayar,1152900
2017-07-25,hijdahayar,1151700
2017-07-26,hijdahayar,1157000
2017-07-27,hijdahayar,1166300
2017-07-28,hijdahayar,1166300
2017-07-29,hijdahayar,1177600
2017-07-30,hijdahayar,1182200
2017-07-31,hijdahayar,1175500
2017-08-01,hijdahayar,1181300
2017-08-02,hijdahayar,1182600
2017-08-03,hijdahayar,1184000
2017-08-04,hijdahayar,1184000
2017-08-05,hijdahayar,1177800
2017-08-06,hijdahayar,1177600
2017-08-07,hijdahayar,1174300
2017-08-08,hijdahayar,1176600
2017-08-09,hijdahayar,1182200
2017-08-10,hijdahayar,1185900
2017-09-18,hijdahayar,1223300
2017-09-19,hijdahayar,1215400
2017-09-20,hijdahayar,1222400
2017-09-21,hijdahayar,1222400
2017-09-22,hijdahayar,1222400
2017-09-23,hijdahayar,1222400
2017-09-24,hijdahayar,1215000
2017-09-25,hijdahayar,1220000
2017-09-26,hijdahayar,1217700
2017-09-27,hijdahayar,1213400
2017-09-28,hijdahayar,1214300
2017-09-29,hijdahayar,1214300
2017-09-30,hijdahayar,1214300
2017-10-01,hijdahayar,1214300
2017-10-02,hijdahayar,1208700
2017-10-03,hijdahayar,1211300
2017-10-07,hijdahayar,1226300
2017-10-08,hijdahayar,1236200
2017-10-09,hijdahayar,1258800
2017-10-10,hijdahayar,1248700
2017-10-11,hijdahayar,1247100
2017-10-12,hijdahayar,1253500
2017-10-13,hijdahayar,1253500
2017-10-14,hijdahayar,1244100
2017-10-15,hijdahayar,1242900
2017-10-16,hijdahayar,1246400
2017-10-17,hijdahayar,1231600
2017-10-18,hijdahayar,1232100
2017-10-19,hijdahayar,1235300
2017-10-20,hijdahayar,1235300
2017-10-21,hijdahayar,1223500
2017-10-22,hijdahayar,1224000
2017-10-23,hijdahayar,1224700
2017-10-24,hijdahayar,1228600
2017-10-25,hijdahayar,1229300
2017-10-26,hijdahayar,1232500
2017-10-27,hijdahayar,1232500
2017-10-28,hijdahayar,1240100
2017-10-29,hijdahayar,1243100
2017-10-30,hijdahayar,1240100
2017-10-31,hijdahayar,1238500
2017-11-01,hijdahayar,1244700
2017-11-02,hijdahayar,1243600
2017-11-03,hijdahayar,1243600
2017-11-04,hijdahayar,1239700
2017-11-05,hijdahayar,1244300
2017-11-06,hijdahayar,1247100
2017-11-07,hijdahayar,1245200
2017-11-08,hijdahayar,1251200
2017-11-09,hijdahayar,1253500
2017-11-10,hijdahayar,1253500
2017-11-11,hijdahayar,1245400
2017-11-12,hijdahayar,1258100
2017-11-13,hijdahayar,1263900
2017-11-14,hijdahayar,1256300
2017-11-15,hijdahayar,1259300
2017-11-16,hijdahayar,1258800
2017-11-17,hijdahayar,1258800
2017-11-18,hijdahayar,1268100
2017-11-20,hijdahayar,1265300
2017-11-21,hijdahayar,1263200
2017-11-22,hijdahayar,1269200
2017-11-23,hijdahayar,1270600
2017-11-24,hijdahayar,1270600
2017-11-25,hijdahayar,1279800
2017-11-26,hijdahayar,1281900
2017-11-27,hijdahayar,1281900
2017-11-28,hijdahayar,1288400
2017-11-29,hijdahayar,1297800
2017-11-30,hijdahayar,1298500
2017-12-01,hijdahayar,1298500
2017-12-02,hijdahayar,1303600
2017-12-03,hijdahayar,1303400
2017-12-04,hijdahayar,1310800
2017-12-05,hijdahayar,1308200
2017-12-06,hijdahayar,1309400
2017-12-07,hijdahayar,1295100
2017-12-08,hijdahayar,1295100
2017-12-09,hijdahayar,1287900
2017-12-10,hijdahayar,1287900
2017-12-11,hijdahayar,1287000
2017-12-12,hijdahayar,1282100
2017-12-13,hijdahayar,1280500
2017-12-14,hijdahayar,1284700
2017-12-15,hijdahayar,1284700
2017-12-16,hijdahayar,1282400
2017-12-17,hijdahayar,1280100
2017-12-18,hijdahayar,1284700
2017-12-19,hijdahayar,1287700
2017-12-20,hijdahayar,1288100
2017-12-21,hijdahayar,1287000
2017-12-22,hijdahayar,1287000
2017-12-23,hijdahayar,1297200
2017-12-24,hijdahayar,1299700
2017-12-25,hijdahayar,1299200
2017-12-26,hijdahayar,1303600
2017-12-27,hijdahayar,1312200
2017-12-28,hijdahayar,1318200
2017-12-29,hijdahayar,1318200
2017-12-30,hijdahayar,1341200
2017-12-31,hijdahayar,1348200
2018-01-01,hijdahayar,1368000
2018-01-02,hijdahayar,1385100
2018-01-03,hijdahayar,1397300
2018-01-04,hijdahayar,1364300
2018-01-05,hijdahayar,1364300
2018-01-06,hijdahayar,1360600
2018-01-07,hijdahayar,1369600
2018-01-08,hijdahayar,1377000
2018-01-09,hijdahayar,1371000
2018-01-10,hijdahayar,1383000
2018-01-11,hijdahayar,1385100
2018-01-12,hijdahayar,1385100
2018-01-13,hijdahayar,1405900
2018-01-14,hijdahayar,1396200
2018-01-15,hijdahayar,1405400
2018-01-16,hijdahayar,1404500
2018-01-17,hijdahayar,1410300
2018-01-18,hijdahayar,1411400
2018-01-19,hijdahayar,1411400
2018-01-20,hijdahayar,1422000
2018-01-21,hijdahayar,1437000
2018-01-22,hijdahayar,1442100
2018-01-23,hijdahayar,1443300
2018-01-24,hijdahayar,1452700
2018-01-25,hijdahayar,1454100
2018-01-26,hijdahayar,1454100
2018-01-27,hijdahayar,1438900
2018-01-28,hijdahayar,1448100
2018-01-29,hijdahayar,1446300
2018-01-30,hijdahayar,1444000
2018-01-31,hijdahayar,1456200
2018-02-01,hijdahayar,1459900
2018-02-02,hijdahayar,1459900
2018-02-03,hijdahayar,1472400
2018-02-04,hijdahayar,1481600
2018-02-05,hijdahayar,1481600
2018-02-06,hijdahayar,1483200
2018-02-07,hijdahayar,1482100
2018-02-08,hijdahayar,1475100
2018-02-09,hijdahayar,1475100
2018-02-10,hijdahayar,1488500
2018-02-11,hijdahayar,1488500
2018-02-12,hijdahayar,1519500
2018-02-13,hijdahayar,1520200
2018-02-14,hijdahayar,1510900
2018-02-15,hijdahayar,1500500
2018-02-16,hijdahayar,1500500
2018-02-17,hijdahayar,1461300
2018-02-18,hijdahayar,1457800
2018-02-19,hijdahayar,1445100
2018-02-20,hijdahayar,1445100
2018-02-21,hijdahayar,1432900
2018-02-22,hijdahayar,1435200
2018-02-23,hijdahayar,1435200
2018-02-24,hijdahayar,1453900
2018-02-25,hijdahayar,1467100
2018-02-26,hijdahayar,1498200
2018-02-27,hijdahayar,1482100
2018-02-28,hijdahayar,1475100
2018-03-01,hijdahayar,1479800
2018-03-02,hijdahayar,1479800
2018-03-03,hijdahayar,1492200
2018-03-04,hijdahayar,1493100
2018-03-05,hijdahayar,1492500
2018-03-06,hijdahayar,1497800
2018-03-07,hijdahayar,1499600
2018-03-08,hijdahayar,1502800
2018-03-09,hijdahayar,1502800
2018-03-10,hijdahayar,1516700
2018-03-11,hijdahayar,1515100
2018-03-12,hijdahayar,1517600
2018-03-13,hijdahayar,1532800
2018-03-14,hijdahayar,1533300
2018-03-15,hijdahayar,1529400
2018-03-16,hijdahayar,1529400
2018-03-17,hijdahayar,1514800
2018-03-18,hijdahayar,1523600
2018-03-19,hijdahayar,1533500
2018-03-20,hijdahayar,1533500
2018-03-21,hijdahayar,1533500
2018-03-22,hijdahayar,1533500
2018-03-23,hijdahayar,1533500
2018-03-24,hijdahayar,1560600
2018-03-25,hijdahayar,1579000
2018-03-26,hijdahayar,1620600
2018-03-27,hijdahayar,1598600
2018-03-28,hijdahayar,1582000
2018-03-29,hijdahayar,1591700
2018-03-30,hijdahayar,1591700
2018-03-31,hijdahayar,1595200
2018-04-01,hijdahayar,1595200
2018-04-02,hijdahayar,1595200
2018-04-03,hijdahayar,1609000
2018-04-04,hijdahayar,1607400
2018-04-05,hijdahayar,1608300
2018-04-06,hijdahayar,1608300
2018-04-07,hijdahayar,1647100
2018-04-08,hijdahayar,1718700
2018-04-09,hijdahayar,1737200
2018-04-10,hijdahayar,1568600
2018-04-11,hijdahayar,1659800
2018-04-12,hijdahayar,1647100
2018-04-13,hijdahayar,1647100
2018-04-14,hijdahayar,1661000
2018-04-15,hijdahayar,1694400
2018-04-16,hijdahayar,1721000
2018-04-17,hijdahayar,1690300
2018-04-18,hijdahayar,1701800
2018-04-19,hijdahayar,1697900
2018-04-20,hijdahayar,1697900
2018-04-21,hijdahayar,1714100
2018-04-22,hijdahayar,1704800
2018-04-23,hijdahayar,1693800
2018-04-24,hijdahayar,1706000
2018-04-25,hijdahayar,1714500
2018-04-26,hijdahayar,1721200
2018-04-27,hijdahayar,1721200
2018-04-28,hijdahayar,1732100
2018-04-29,hijdahayar,1764900
2018-04-30,hijdahayar,1784500
2018-05-01,hijdahayar,1815600
2018-05-02,hijdahayar,1815600
2018-05-03,hijdahayar,1883700
2018-05-04,hijdahayar,1883700
2018-05-05,hijdahayar,1966800
2018-05-06,hijdahayar,2032600
2018-05-07,hijdahayar,1838700
2018-05-08,hijdahayar,1871000
2018-05-09,hijdahayar,1954200
2018-05-10,hijdahayar,1974900
2018-05-11,hijdahayar,1974900
2018-05-12,hijdahayar,1984200
2018-05-13,hijdahayar,1921800
2018-05-14,hijdahayar,1850300
2018-05-15,hijdahayar,1846800
2018-05-16,hijdahayar,1848000
2018-05-17,hijdahayar,1857200
2018-05-18,hijdahayar,1857200
2018-05-19,hijdahayar,1823700
2018-05-20,hijdahayar,1841000
2018-05-21,hijdahayar,1878000
2018-05-22,hijdahayar,1889500
2018-05-23,hijdahayar,1876800
2018-05-24,hijdahayar,1893000
2018-05-25,hijdahayar,1893000
2018-05-26,hijdahayar,1895300
2018-05-27,hijdahayar,1906800
2018-05-28,hijdahayar,1928800
2018-05-29,hijdahayar,1961100
2018-05-30,hijdahayar,1971500
2018-05-31,hijdahayar,1970300
2018-06-01,hijdahayar,1970300
2018-06-02,hijdahayar,1947200
2018-06-03,hijdahayar,1974900
2018-06-04,hijdahayar,1974900
2018-06-05,hijdahayar,1974900
2018-06-06,hijdahayar,1974900
2018-06-07,hijdahayar,2000300
2018-06-08,hijdahayar,2000300
2018-06-09,hijdahayar,2004900
2018-06-10,hijdahayar,2028000
2018-06-11,hijdahayar,2062700
2018-06-12,hijdahayar,2100700
2018-06-13,hijdahayar,2120400
2018-06-14,hijdahayar,2092700
2018-06-15,hijdahayar,2092700
2018-06-16,hijdahayar,2067300
2018-06-17,hijdahayar,2097300
2018-06-18,hijdahayar,2127300
2018-06-19,hijdahayar,2150400
2018-06-20,hijdahayar,2196500
2018-06-21,hijdahayar,2223100
2018-06-22,hijdahayar,2223100
2018-06-23,hijdahayar,2362800
2018-06-24,hijdahayar,2702100
2018-06-25,hijdahayar,2399700
2018-06-26,hijdahayar,2335100
2018-06-27,hijdahayar,2346600
2018-06-28,hijdahayar,2496700
2018-06-29,hijdahayar,2496700
2018-06-30,hijdahayar,2381200
2018-07-01,hijdahayar,2440100
2018-07-02,hijdahayar,2443600
2018-07-03,hijdahayar,2411200
2018-07-04,hijdahayar,2344300
2018-07-05,hijdahayar,2282000
2018-07-06,hijdahayar,2282000
2018-07-07,hijdahayar,2355800
2018-07-08,hijdahayar,2369700
2018-07-09,hijdahayar,2369700
2018-07-10,hijdahayar,2288900
2018-07-11,hijdahayar,2272700
2018-07-12,hijdahayar,2286600
2018-07-13,hijdahayar,2286600
2018-07-14,hijdahayar,2365100
2018-07-16,hijdahayar,2307400
2018-07-17,hijdahayar,2355800
2018-07-18,hijdahayar,2383500
2018-07-19,hijdahayar,2404300
2018-07-20,hijdahayar,2404300
2018-07-21,hijdahayar,2478200
2018-07-22,hijdahayar,2655900
2018-07-23,hijdahayar,2782900
2018-07-24,hijdahayar,2748300
2018-07-25,hijdahayar,2667500
2018-07-26,hijdahayar,2692900
2018-07-27,hijdahayar,2692900
2018-07-28,hijdahayar,2854500
2018-07-29,hijdahayar,3170700
2018-07-30,hijdahayar,3293100
2018-07-31,hijdahayar,2986100
2018-08-01,hijdahayar,2958400
2018-08-02,hijdahayar,3025300
2018-08-03,hijdahayar,3025300
2018-08-04,hijdahayar,2960700
2018-08-05,hijdahayar,2824500
2018-08-06,hijdahayar,2764400
2018-08-07,hijdahayar,2619000
2018-08-08,hijdahayar,2647900
2018-08-09,hijdahayar,2935300
2018-08-10,hijdahayar,2935300
2018-08-11,hijdahayar,2969900
2018-08-12,hijdahayar,2942200
2018-08-13,hijdahayar,2944500
2018-08-14,hijdahayar,2986100
2018-08-15,hijdahayar,2896000
2018-08-16,hijdahayar,2937600
2018-08-17,hijdahayar,2937600
2018-08-18,hijdahayar,2896000
2018-08-19,hijdahayar,2916800
2018-08-20,hijdahayar,2921400
2018-08-21,hijdahayar,2945700
2018-08-22,hijdahayar,2958400
2018-08-23,hijdahayar,2946800
2018-08-24,hijdahayar,2946800
2018-08-25,hijdahayar,2938700
2018-08-26,hijdahayar,2958400
2018-08-27,hijdahayar,3041500
2018-08-28,hijdahayar,3059900
2018-08-29,hijdahayar,3089900
2018-08-30,hijdahayar,3111900
2018-08-31,hijdahayar,3113000
2018-09-01,hijdahayar,3156900
2018-09-02,hijdahayar,3349600
2018-09-03,hijdahayar,3535500
2018-09-04,hijdahayar,3515900
2018-09-05,hijdahayar,3713200
2018-09-06,hijdahayar,3585100
2018-09-07,hijdahayar,3585100
2018-09-08,hijdahayar,3475500
2018-09-09,hijdahayar,3440800
2018-09-10,hijdahayar,3678600
2018-09-11,hijdahayar,3732900
2018-09-12,hijdahayar,3716700
2018-09-13,hijdahayar,3745600
2018-09-14,hijdahayar,3745600
2018-09-15,hijdahayar,3824000
2018-09-16,hijdahayar,3914100
2018-09-17,hijdahayar,3946400
2018-09-18,hijdahayar,4022600
2018-09-19,hijdahayar,4022600
2018-09-20,hijdahayar,4022600
2018-09-21,hijdahayar,4022600
2018-09-22,hijdahayar,4045700
2018-09-23,hijdahayar,4140300
2018-09-24,hijdahayar,4498100
2018-09-25,hijdahayar,4798200
2018-09-26,hijdahayar,5578500
2018-09-27,hijdahayar,4890600
2018-09-28,hijdahayar,4890600
2018-09-29,hijdahayar,4911400
2018-09-30,hijdahayar,4816700
2018-10-01,hijdahayar,4262700
2018-10-02,hijdahayar,4075700
2018-10-03,hijdahayar,3810200
2018-10-04,hijdahayar,3775600
2018-10-05,hijdahayar,3775600
2018-10-06,hijdahayar,3699400
2018-10-07,hijdahayar,3521600
2013-07-23,mesqaltala,4370000
2013-07-24,mesqaltala,4450000
2013-07-25,mesqaltala,4400000
2013-07-27,mesqaltala,4480000
2013-07-28,mesqaltala,4520000
2013-07-29,mesqaltala,4480000
2013-07-31,mesqaltala,4470000
2013-08-01,mesqaltala,4450000
2013-08-03,mesqaltala,4560000
2013-08-04,mesqaltala,4510000
2013-08-05,mesqaltala,4470000
2013-08-06,mesqaltala,4430000
2013-08-07,mesqaltala,4440000
2013-08-08,mesqaltala,4470000
2013-08-11,mesqaltala,4500000
2013-08-12,mesqaltala,4540000
2013-08-13,mesqaltala,4510000
2013-08-14,mesqaltala,4500000
2013-08-15,mesqaltala,4520000
2013-08-17,mesqaltala,4580000
2013-08-18,mesqaltala,4610000
2013-08-19,mesqaltala,4580000
2013-08-20,mesqaltala,4500000
2013-08-21,mesqaltala,4490000
2013-08-22,mesqaltala,4500000
2013-08-25,mesqaltala,4590000
2013-08-26,mesqaltala,4570000
2013-08-27,mesqaltala,4680000
2013-08-28,mesqaltala,4940000
2013-08-29,mesqaltala,4820000
2013-08-31,mesqaltala,4840000
2013-09-01,mesqaltala,4810000
2013-09-02,mesqaltala,4810000
2013-09-03,mesqaltala,4820000
2013-09-04,mesqaltala,4940000
2013-09-05,mesqaltala,4920000
2013-09-06,mesqaltala,4920000
2013-09-07,mesqaltala,4820000
2013-09-08,mesqaltala,4830000
2013-09-09,mesqaltala,4810000
2013-09-10,mesqaltala,4650000
2013-09-11,mesqaltala,4570000
2013-09-12,mesqaltala,4520000
2013-09-13,mesqaltala,4520000
2013-09-14,mesqaltala,4390000
2013-09-15,mesqaltala,4430000
2013-09-16,mesqaltala,4290000
2013-09-17,mesqaltala,4250000
2013-09-18,mesqaltala,4250000
2013-09-19,mesqaltala,4410000
2013-09-21,mesqaltala,4080000
2013-09-22,mesqaltala,4110000
2013-09-23,mesqaltala,4140000
2013-09-24,mesqaltala,4100000
2013-09-25,mesqaltala,4290000
2013-09-26,mesqaltala,4290000
2013-09-27,mesqaltala,4290000
2013-09-28,mesqaltala,4260000
2013-09-29,mesqaltala,4360000
2013-09-30,mesqaltala,4290000
2013-10-01,mesqaltala,4250000
2013-10-02,mesqaltala,4260000
2013-10-03,mesqaltala,4240000
2013-10-05,mesqaltala,4260000
2013-10-06,mesqaltala,4280000
2013-10-07,mesqaltala,4260000
2013-10-08,mesqaltala,4280000
2013-10-09,mesqaltala,4240000
2013-10-10,mesqaltala,4230000
2013-10-12,mesqaltala,4100000
2013-10-13,mesqaltala,4110000
2013-10-14,mesqaltala,4150000
2013-10-15,mesqaltala,4130000
2013-10-16,mesqaltala,4130000
2013-10-17,mesqaltala,4200000
2013-10-18,mesqaltala,4200000
2013-10-19,mesqaltala,4230000
2013-10-20,mesqaltala,4220000
2013-10-21,mesqaltala,4190000
2013-10-26,mesqaltala,4300000
2013-10-27,mesqaltala,4280000
2013-10-28,mesqaltala,4280000
2013-10-29,mesqaltala,4290000
2013-10-30,mesqaltala,4300000
2013-10-31,mesqaltala,4260000
2013-11-01,mesqaltala,4260000
2013-11-02,mesqaltala,4200000
2013-11-03,mesqaltala,4240000
2013-11-04,mesqaltala,4220000
2013-11-05,mesqaltala,4200000
2013-11-06,mesqaltala,4210000
2013-11-07,mesqaltala,4200000
2013-11-08,mesqaltala,4200000
2013-11-09,mesqaltala,4080000
2013-11-10,mesqaltala,4130000
2013-11-11,mesqaltala,4110000
2013-11-12,mesqaltala,4110000
2013-11-13,mesqaltala,4110000
2013-11-14,mesqaltala,4110000
2013-11-16,mesqaltala,4120000
2013-11-17,mesqaltala,4100000
2013-11-18,mesqaltala,4060000
2013-11-19,mesqaltala,4060000
2013-11-20,mesqaltala,4040000
2013-11-21,mesqaltala,4000000
2013-11-22,mesqaltala,4000000
2013-11-23,mesqaltala,3940000
2013-11-24,mesqaltala,3750000
2013-11-25,mesqaltala,3730000
2013-11-26,mesqaltala,3860000
2013-11-27,mesqaltala,3880000
2013-11-28,mesqaltala,3810000
2013-11-29,mesqaltala,3810000
2013-11-30,mesqaltala,3860000
2013-12-01,mesqaltala,3880000
2013-12-02,mesqaltala,3860000
2013-12-03,mesqaltala,3800000
2013-12-04,mesqaltala,3830000
2013-12-05,mesqaltala,3840000
2013-12-06,mesqaltala,3840000
2013-12-07,mesqaltala,3830000
2013-12-08,mesqaltala,3850000
2013-12-09,mesqaltala,3840000
2013-12-10,mesqaltala,3900000
2013-12-11,mesqaltala,3900000
2013-12-12,mesqaltala,3860000
2013-12-14,mesqaltala,3890000
2013-12-15,mesqaltala,3900000
2013-12-16,mesqaltala,3880000
2013-12-17,mesqaltala,3880000
2013-12-18,mesqaltala,3870000
2013-12-19,mesqaltala,3800000
2013-12-20,mesqaltala,3800000
2013-12-21,mesqaltala,3780000
2013-12-22,mesqaltala,3780000
2013-12-23,mesqaltala,3800000
2013-12-24,mesqaltala,3790000
2013-12-25,mesqaltala,3790000
2013-12-26,mesqaltala,3830000
2013-12-27,mesqaltala,3830000
2013-12-28,mesqaltala,3860000
2013-12-29,mesqaltala,3890000
2013-12-30,mesqaltala,3870000
2013-12-31,mesqaltala,3870000
2014-01-04,mesqaltala,3880000
2014-01-05,mesqaltala,3890000
2014-01-06,mesqaltala,3900000
2014-01-07,mesqaltala,3910000
2014-01-08,mesqaltala,3890000
2014-01-09,mesqaltala,3880000
2014-01-10,mesqaltala,3880000
2014-01-11,mesqaltala,3920000
2014-01-12,mesqaltala,3920000
2014-01-13,mesqaltala,3840000
2014-01-14,mesqaltala,3880000
2014-01-15,mesqaltala,3860000
2014-01-16,mesqaltala,3860000
2014-01-17,mesqaltala,3860000
2014-01-18,mesqaltala,3850000
2014-01-19,mesqaltala,3850000
2014-01-20,mesqaltala,3790000
2014-01-21,mesqaltala,3800000
2014-01-22,mesqaltala,3820000
2014-01-23,mesqaltala,3820000
2014-01-24,mesqaltala,3820000
2014-01-25,mesqaltala,3820000
2014-01-26,mesqaltala,3820000
2014-02-01,mesqaltala,3858000
2014-02-02,mesqaltala,3865000
2014-02-03,mesqaltala,3888000
2014-02-04,mesqaltala,3881000
2014-02-05,mesqaltala,3892000
2014-02-06,mesqaltala,3894000
2014-02-07,mesqaltala,3894000
2014-02-08,mesqaltala,3926000
2014-02-09,mesqaltala,3908000
2014-02-10,mesqaltala,3932000
2014-02-11,mesqaltala,3978000
2014-02-12,mesqaltala,4024000
2014-02-13,mesqaltala,4041000
2014-02-14,mesqaltala,4041000
2014-02-15,mesqaltala,4140000
2014-02-16,mesqaltala,4130000
2014-02-17,mesqaltala,4160000
2014-02-18,mesqaltala,4136000
2014-02-19,mesqaltala,4140000
2014-02-20,mesqaltala,4120000
2014-02-21,mesqaltala,4120000
2014-02-22,mesqaltala,4145000
2014-02-23,mesqaltala,4149000
2014-02-24,mesqaltala,4224000
2014-02-25,mesqaltala,4252000
2014-02-26,mesqaltala,4200000
2014-02-27,mesqaltala,4223000
2014-02-28,mesqaltala,4223000
2014-03-01,mesqaltala,4238000
2014-03-02,mesqaltala,4259000
2014-03-03,mesqaltala,4385000
2014-03-04,mesqaltala,4288000
2014-03-05,mesqaltala,4302000
2014-03-06,mesqaltala,4322000
2014-03-07,mesqaltala,4322000
2014-03-08,mesqaltala,4270000
2014-03-09,mesqaltala,4282000
2014-03-10,mesqaltala,4305000
2014-03-11,mesqaltala,4290000
2014-03-12,mesqaltala,4305000
2014-03-13,mesqaltala,4330000
2014-03-14,mesqaltala,4330000
2014-03-15,mesqaltala,4335000
2014-03-16,mesqaltala,4332000
2014-03-17,mesqaltala,4282000
2014-03-18,mesqaltala,4231000
2014-03-19,mesqaltala,4205000
2014-03-20,mesqaltala,4230000
2014-03-21,mesqaltala,4230000
2014-03-22,mesqaltala,4235000
2014-03-23,mesqaltala,4240000
2014-03-24,mesqaltala,4215000
2014-03-25,mesqaltala,4205000
2014-03-26,mesqaltala,4210000
2014-03-27,mesqaltala,4200000
2014-03-28,mesqaltala,4200000
2014-03-29,mesqaltala,4182000
2014-03-30,mesqaltala,4182000
2014-03-31,mesqaltala,4188000
2014-04-01,mesqaltala,4180000
2014-04-02,mesqaltala,4180000
2014-04-03,mesqaltala,4170000
2014-04-04,mesqaltala,4170000
2014-04-05,mesqaltala,4205000
2014-04-06,mesqaltala,4197000
2014-04-07,mesqaltala,4203000
2014-04-08,mesqaltala,4256000
2014-04-09,mesqaltala,4257000
2014-04-10,mesqaltala,4290000
2014-04-11,mesqaltala,4290000
2014-04-12,mesqaltala,4300000
2014-04-13,mesqaltala,4330000
2014-04-14,mesqaltala,4365000
2014-04-15,mesqaltala,4340000
2014-04-16,mesqaltala,4350000
2014-04-17,mesqaltala,4335000
2014-04-18,mesqaltala,4335000
2014-04-19,mesqaltala,4340000
2014-04-20,mesqaltala,4350000
2014-04-21,mesqaltala,4365000
2014-04-22,mesqaltala,4405000
2014-04-23,mesqaltala,4413000
2014-04-26,mesqaltala,4463000
2014-04-27,mesqaltala,4588000
2014-04-28,mesqaltala,4500000
2014-04-29,mesqaltala,4509000
2014-04-30,mesqaltala,4494000
2014-05-01,mesqaltala,4480000
2014-05-02,mesqaltala,4480000
2014-05-03,mesqaltala,4540000
2014-05-04,mesqaltala,4486000
2014-05-05,mesqaltala,4512000
2014-05-06,mesqaltala,4490000
2014-05-07,mesqaltala,4450000
2014-05-08,mesqaltala,4391000
2014-05-09,mesqaltala,4391000
2014-05-10,mesqaltala,4340000
2014-05-11,mesqaltala,4315000
2014-05-12,mesqaltala,4355000
2014-05-13,mesqaltala,4342000
2014-05-14,mesqaltala,4360000
2014-05-15,mesqaltala,4363000
2014-05-16,mesqaltala,4363000
2014-05-17,mesqaltala,4407000
2014-05-18,mesqaltala,4375000
2014-05-19,mesqaltala,4383000
2014-05-20,mesqaltala,4371000
2014-05-21,mesqaltala,4370000
2014-05-22,mesqaltala,4370000
2014-05-23,mesqaltala,4370000
2014-05-24,mesqaltala,4354000
2014-05-25,mesqaltala,4357000
2014-05-26,mesqaltala,4362000
2014-05-28,mesqaltala,4257000
2014-05-29,mesqaltala,4270000
2014-05-30,mesqaltala,4270000
2014-05-31,mesqaltala,4239000
2014-06-01,mesqaltala,4242000
2014-06-02,mesqaltala,4242000
2014-06-03,mesqaltala,4238000
2014-06-04,mesqaltala,4236000
2014-06-05,mesqaltala,4257000
2014-06-06,mesqaltala,4257000
2014-06-07,mesqaltala,4202000
2014-06-08,mesqaltala,4185000
2014-06-09,mesqaltala,4175000
2014-06-10,mesqaltala,4165000
2014-06-11,mesqaltala,4215000
2014-06-12,mesqaltala,4225000
2014-06-13,mesqaltala,4225000
2014-06-14,mesqaltala,4230000
2014-06-15,mesqaltala,4240000
2014-06-16,mesqaltala,4210000
2014-06-17,mesqaltala,4195000
2014-06-18,mesqaltala,4200000
2014-06-19,mesqaltala,4250000
2014-06-20,mesqaltala,4250000
2014-06-21,mesqaltala,4325000
2014-06-22,mesqaltala,4305000
2014-06-23,mesqaltala,4280000
2014-06-24,mesqaltala,4295000
2014-06-25,mesqaltala,4285000
2014-06-26,mesqaltala,4275000
2014-06-27,mesqaltala,4275000
2014-06-28,mesqaltala,4250000
2014-06-29,mesqaltala,4195000
2014-06-30,mesqaltala,4185000
