date,ticker,price
2017-05-12,shakhessarmayegozariha,1983
2017-05-13,shakhessarmayegozariha,1968
2017-05-14,shakhessarmayegozariha,1950
2017-05-15,shakhessarmayegozariha,1954
2017-05-16,shakhessarmayegozariha,1959
2017-05-17,shakhessarmayegozariha,1965
2017-05-18,shakhessarmayegozariha,1965
2017-05-19,shakhessarmayegozariha,1965
2017-05-20,shakhessarmayegozariha,2001
2017-05-21,shakhessarmayegozariha,2007
2017-05-22,shakhessarmayegozariha,2015
2017-05-23,shakhessarmayegozariha,2030
2017-05-24,shakhessarmayegozariha,2023
2017-05-25,shakhessarmayegozariha,2023
2017-05-26,shakhessarmayegozariha,2023
2017-05-27,shakhessarmayegozariha,2003
2017-05-28,shakhessarmayegozariha,1994
2017-05-29,shakhessarmayegozariha,1982
2017-05-30,shakhessarmayegozariha,1974
2017-05-31,shakhessarmayegozariha,1973
2017-06-01,shakhessarmayegozariha,1973
2017-06-02,shakhessarmayegozariha,1973
2017-06-03,shakhessarmayegozariha,1966
2017-06-04,shakhessarmayegozariha,1966
2017-06-05,shakhessarmayegozariha,1966
2017-06-06,shakhessarmayegozariha,1945
2017-06-07,shakhessarmayegozariha,1928
2017-06-08,shakhessarmayegozariha,1928
2017-06-09,shakhessarmayegozariha,1928
2017-06-10,shakhessarmayegozariha,1925
2017-06-11,shakhessarmayegozariha,1915
2017-06-12,shakhessarmayegozariha,1921
2017-06-13,shakhessarmayegozariha,1931
2017-06-14,shakhessarmayegozariha,1940
2017-06-15,shakhessarmayegozariha,1940
2017-06-16,shakhessarmayegozariha,1940
2017-06-17,shakhessarmayegozariha,1928
2017-06-18,shakhessarmayegozariha,1909
2017-06-19,shakhessarmayegozariha,1910
2017-06-20,shakhessarmayegozariha,1907
2017-06-21,shakhessarmayegozariha,1898
2017-06-22,shakhessarmayegozariha,1898
2017-06-23,shakhessarmayegozariha,1898
2017-06-24,shakhessarmayegozariha,1896
2017-06-25,shakhessarmayegozariha,1894
2017-06-26,shakhessarmayegozariha,1894
2017-06-27,shakhessarmayegozariha,1894
2017-06-28,shakhessarmayegozariha,1897
2017-06-29,shakhessarmayegozariha,1897
2017-06-30,shakhessarmayegozariha,1897
2017-07-01,shakhessarmayegozariha,1898
2017-07-02,shakhessarmayegozariha,1895
2017-07-03,shakhessarmayegozariha,1888
2017-07-04,shakhessarmayegozariha,1878
2017-07-05,shakhessarmayegozariha,1873
2017-07-06,shakhessarmayegozariha,1873
2017-07-07,shakhessarmayegozariha,1873
2017-07-08,shakhessarmayegozariha,1870
2017-07-09,shakhessarmayegozariha,1868
2017-07-10,shakhessarmayegozariha,1869
2017-07-11,shakhessarmayegozariha,1870
2017-07-12,shakhessarmayegozariha,1874
2017-07-13,shakhessarmayegozariha,1874
2017-07-14,shakhessarmayegozariha,1874
2017-07-15,shakhessarmayegozariha,1883
2017-07-16,shakhessarmayegozariha,1893
2017-07-17,shakhessarmayegozariha,1897
2017-07-18,shakhessarmayegozariha,1893
2017-07-19,shakhessarmayegozariha,1918
2017-07-20,shakhessarmayegozariha,1918
2017-07-21,shakhessarmayegozariha,1918
2017-07-22,shakhessarmayegozariha,1943
2017-07-23,shakhessarmayegozariha,1946
2017-07-24,shakhessarmayegozariha,1937
2017-07-25,shakhessarmayegozariha,1930
2017-07-26,shakhessarmayegozariha,1931
2017-07-27,shakhessarmayegozariha,1931
2017-07-28,shakhessarmayegozariha,1931
2017-07-29,shakhessarmayegozariha,1928
2017-07-30,shakhessarmayegozariha,1915
2017-07-31,shakhessarmayegozariha,1916
2017-08-01,shakhessarmayegozariha,1918
2017-08-02,shakhessarmayegozariha,1916
2017-08-03,shakhessarmayegozariha,1916
2017-08-04,shakhessarmayegozariha,1916
2017-08-05,shakhessarmayegozariha,1916
2017-08-06,shakhessarmayegozariha,1914
2017-08-07,shakhessarmayegozariha,1908
2017-08-08,shakhessarmayegozariha,1901
2017-08-09,shakhessarmayegozariha,1906
2017-08-10,shakhessarmayegozariha,1906
2017-08-11,shakhessarmayegozariha,1906
2017-08-12,shakhessarmayegozariha,1900
2017-08-13,shakhessarmayegozariha,1887
2017-08-14,shakhessarmayegozariha,1891
2017-08-15,shakhessarmayegozariha,1890
2017-08-16,shakhessarmayegozariha,1889
2017-08-17,shakhessarmayegozariha,1889
2017-08-18,shakhessarmayegozariha,1889
2017-08-19,shakhessarmayegozariha,1894
2017-08-20,shakhessarmayegozariha,1893
2017-08-21,shakhessarmayegozariha,1898
2017-08-22,shakhessarmayegozariha,1909
2017-08-23,shakhessarmayegozariha,1908
2017-08-24,shakhessarmayegozariha,1908
2017-08-25,shakhessarmayegozariha,1908
2017-08-26,shakhessarmayegozariha,1910
2017-08-27,shakhessarmayegozariha,1915
2017-08-28,shakhessarmayegozariha,1907
2017-08-29,shakhessarmayegozariha,1913
2017-08-30,shakhessarmayegozariha,1917
2017-08-31,shakhessarmayegozariha,1917
2017-09-01,shakhessarmayegozariha,1917
2017-09-02,shakhessarmayegozariha,1930
2017-09-03,shakhessarmayegozariha,1931
2017-09-04,shakhessarmayegozariha,1921
2017-09-05,shakhessarmayegozariha,1914
2017-09-06,shakhessarmayegozariha,1906
2017-09-07,shakhessarmayegozariha,1906
2017-09-08,shakhessarmayegozariha,1906
2017-09-09,shakhessarmayegozariha,1906
2017-09-10,shakhessarmayegozariha,1903
2017-09-11,shakhessarmayegozariha,1897
2017-09-12,shakhessarmayegozariha,1894
2017-09-13,shakhessarmayegozariha,1896
2017-09-14,shakhessarmayegozariha,1896
2017-09-15,shakhessarmayegozariha,1896
2017-09-16,shakhessarmayegozariha,1899
2017-09-17,shakhessarmayegozariha,1907
2017-09-18,shakhessarmayegozariha,1911
2017-09-19,shakhessarmayegozariha,1932
2017-09-20,shakhessarmayegozariha,1941
2017-09-21,shakhessarmayegozariha,1941
2017-09-22,shakhessarmayegozariha,1941
2017-09-23,shakhessarmayegozariha,1952
2017-09-24,shakhessarmayegozariha,1955
2017-09-25,shakhessarmayegozariha,1959
2017-09-26,shakhessarmayegozariha,1946
2017-09-27,shakhessarmayegozariha,1964
2017-09-28,shakhessarmayegozariha,1964
2017-09-29,shakhessarmayegozariha,1964
2017-09-30,shakhessarmayegozariha,1964
2017-10-01,shakhessarmayegozariha,1964
2017-10-02,shakhessarmayegozariha,1964
2017-10-03,shakhessarmayegozariha,1944
2017-10-04,shakhessarmayegozariha,1944
2017-10-05,shakhessarmayegozariha,1944
2017-10-06,shakhessarmayegozariha,1944
2017-10-07,shakhessarmayegozariha,1934
2017-10-08,shakhessarmayegozariha,1911
2017-10-09,shakhessarmayegozariha,1908
2017-10-10,shakhessarmayegozariha,1910
2017-10-11,shakhessarmayegozariha,1923
2017-10-12,shakhessarmayegozariha,1923
2017-10-13,shakhessarmayegozariha,1923
2017-10-14,shakhessarmayegozariha,1928
2017-10-15,shakhessarmayegozariha,1924
2017-10-16,shakhessarmayegozariha,1918
2017-10-17,shakhessarmayegozariha,1918
2017-10-18,shakhessarmayegozariha,1908
2017-10-19,shakhessarmayegozariha,1908
2017-10-20,shakhessarmayegozariha,1908
2017-10-21,shakhessarmayegozariha,1907
2017-10-22,shakhessarmayegozariha,1919
2017-10-23,shakhessarmayegozariha,1916
2017-10-24,shakhessarmayegozariha,1916
2017-10-25,shakhessarmayegozariha,1924
2017-10-26,shakhessarmayegozariha,1924
2017-10-27,shakhessarmayegozariha,1924
2017-10-28,shakhessarmayegozariha,1926
2017-10-29,shakhessarmayegozariha,1929
2017-10-30,shakhessarmayegozariha,1935
2017-10-31,shakhessarmayegozariha,1924
2017-11-01,shakhessarmayegozariha,1928
2017-11-02,shakhessarmayegozariha,1928
2017-11-03,shakhessarmayegozariha,1928
2017-11-04,shakhessarmayegozariha,1926
2017-11-05,shakhessarmayegozariha,1935
2017-11-06,shakhessarmayegozariha,1937
2017-11-07,shakhessarmayegozariha,1943
2017-11-08,shakhessarmayegozariha,1959
2017-11-09,shakhessarmayegozariha,1959
2017-11-10,shakhessarmayegozariha,1959
2017-11-11,shakhessarmayegozariha,1958
2017-11-12,shakhessarmayegozariha,1954
2017-11-13,shakhessarmayegozariha,1951
2017-11-14,shakhessarmayegozariha,1950
2017-11-15,shakhessarmayegozariha,1963
2017-11-16,shakhessarmayegozariha,1963
2017-11-17,shakhessarmayegozariha,1963
2017-11-18,shakhessarmayegozariha,1973
2017-11-19,shakhessarmayegozariha,1973
2017-11-20,shakhessarmayegozariha,1975
2017-11-21,shakhessarmayegozariha,1971
2017-11-22,shakhessarmayegozariha,1987
2017-11-23,shakhessarmayegozariha,1987
2017-11-24,shakhessarmayegozariha,1987
2017-11-25,shakhessarmayegozariha,2014
2017-11-26,shakhessarmayegozariha,2021
2017-11-27,shakhessarmayegozariha,2021
2017-11-28,shakhessarmayegozariha,2046
2017-11-29,shakhessarmayegozariha,2040
2017-11-30,shakhessarmayegozariha,2040
2017-12-01,shakhessarmayegozariha,2040
2017-12-02,shakhessarmayegozariha,2039
2017-12-03,shakhessarmayegozariha,2038
2017-12-04,shakhessarmayegozariha,2023
2017-12-05,shakhessarmayegozariha,2027
2017-12-06,shakhessarmayegozariha,2027
2017-12-07,shakhessarmayegozariha,2027
2017-12-08,shakhessarmayegozariha,2027
2017-12-09,shakhessarmayegozariha,2027
2017-12-10,shakhessarmayegozariha,2033
2017-12-11,shakhessarmayegozariha,2043
2017-12-12,shakhessarmayegozariha,2056
2017-12-13,shakhessarmayegozariha,2063
2017-12-14,shakhessarmayegozariha,2063
2017-12-15,shakhessarmayegozariha,2063
2017-12-16,shakhessarmayegozariha,2062
2017-12-17,shakhessarmayegozariha,2078
2017-12-18,shakhessarmayegozariha,2083
2017-12-19,shakhessarmayegozariha,2090
2017-12-20,shakhessarmayegozariha,2119
2017-12-21,shakhessarmayegozariha,2119
2017-12-22,shakhessarmayegozariha,2119
2017-12-23,shakhessarmayegozariha,2131
2017-12-24,shakhessarmayegozariha,2116
2017-12-25,shakhessarmayegozariha,2121
2017-12-26,shakhessarmayegozariha,2117
2017-12-27,shakhessarmayegozariha,2118
2017-12-28,shakhessarmayegozariha,2118
2017-12-29,shakhessarmayegozariha,2118
2017-12-30,shakhessarmayegozariha,2076
2017-12-31,shakhessarmayegozariha,2016
2018-01-01,shakhessarmayegozariha,2030
2018-01-02,shakhessarmayegozariha,2035
2018-01-03,shakhessarmayegozariha,2029
2018-01-04,shakhessarmayegozariha,2029
2018-01-05,shakhessarmayegozariha,2029
2018-01-06,shakhessarmayegozariha,2036
2018-01-07,shakhessarmayegozariha,2049
2018-01-08,shakhessarmayegozariha,2055
2018-01-09,shakhessarmayegozariha,2048
2018-01-10,shakhessarmayegozariha,2042
2018-01-11,shakhessarmayegozariha,2042
2018-01-12,shakhessarmayegozariha,2042
2018-01-13,shakhessarmayegozariha,2048
2018-01-14,shakhessarmayegozariha,2054
2018-01-15,shakhessarmayegozariha,2049
2018-01-16,shakhessarmayegozariha,2046
2018-01-17,shakhessarmayegozariha,2042
2018-01-18,shakhessarmayegozariha,2042
2018-01-19,shakhessarmayegozariha,2042
2018-01-20,shakhessarmayegozariha,2060
2018-01-21,shakhessarmayegozariha,2046
2018-01-22,shakhessarmayegozariha,2042
2018-01-23,shakhessarmayegozariha,2049
2018-01-24,shakhessarmayegozariha,2056
2018-01-25,shakhessarmayegozariha,2056
2018-01-26,shakhessarmayegozariha,2056
2018-01-27,shakhessarmayegozariha,2064
2018-01-28,shakhessarmayegozariha,2070
2018-01-29,shakhessarmayegozariha,2065
2018-01-30,shakhessarmayegozariha,2062
2018-01-31,shakhessarmayegozariha,2050
2018-02-01,shakhessarmayegozariha,2050
2018-02-02,shakhessarmayegozariha,2050
2018-02-03,shakhessarmayegozariha,2048
2018-02-04,shakhessarmayegozariha,2053
2018-02-05,shakhessarmayegozariha,2057
2018-02-06,shakhessarmayegozariha,2040
2018-02-07,shakhessarmayegozariha,2036
2018-02-08,shakhessarmayegozariha,2036
2018-02-09,shakhessarmayegozariha,2036
2018-02-10,shakhessarmayegozariha,2040
2018-02-11,shakhessarmayegozariha,2040
2018-02-12,shakhessarmayegozariha,2051
2018-02-13,shakhessarmayegozariha,2049
2018-02-14,shakhessarmayegozariha,2046
2018-02-15,shakhessarmayegozariha,2046
2018-02-16,shakhessarmayegozariha,2046
2018-02-17,shakhessarmayegozariha,2033
2018-02-18,shakhessarmayegozariha,2018
2018-02-19,shakhessarmayegozariha,2022
2018-02-20,shakhessarmayegozariha,2022
2018-02-21,shakhessarmayegozariha,2057
2018-02-22,shakhessarmayegozariha,2057
2018-02-23,shakhessarmayegozariha,2057
2018-02-24,shakhessarmayegozariha,2065
2018-02-25,shakhessarmayegozariha,2070
2018-02-26,shakhessarmayegozariha,2063
2018-02-27,shakhessarmayegozariha,2056
2018-02-28,shakhessarmayegozariha,2066
2018-03-01,shakhessarmayegozariha,2066
2018-03-02,shakhessarmayegozariha,2066
2018-03-03,shakhessarmayegozariha,2074
2018-03-04,shakhessarmayegozariha,2070
2018-03-05,shakhessarmayegozariha,2067
2018-03-06,shakhessarmayegozariha,2051
2018-03-07,shakhessarmayegozariha,2046
2018-03-08,shakhessarmayegozariha,2046
2018-03-09,shakhessarmayegozariha,2046
2018-03-10,shakhessarmayegozariha,2038
2018-03-11,shakhessarmayegozariha,2011
2018-03-12,shakhessarmayegozariha,2000
2018-03-13,shakhessarmayegozariha,2001
2018-03-14,shakhessarmayegozariha,1996
2018-03-15,shakhessarmayegozariha,1996
2018-03-16,shakhessarmayegozariha,1996
2018-03-17,shakhessarmayegozariha,1993
2018-03-18,shakhessarmayegozariha,2004
2018-03-19,shakhessarmayegozariha,2013
2018-03-20,shakhessarmayegozariha,2013
2018-03-21,shakhessarmayegozariha,2013
2018-03-22,shakhessarmayegozariha,2013
2018-03-23,shakhessarmayegozariha,2013
2018-03-24,shakhessarmayegozariha,2013
2018-03-25,shakhessarmayegozariha,2015
2018-03-26,shakhessarmayegozariha,2022
2018-03-27,shakhessarmayegozariha,2023
2018-03-28,shakhessarmayegozariha,2040
2018-03-29,shakhessarmayegozariha,2040
2018-03-30,shakhessarmayegozariha,2040
2018-03-31,shakhessarmayegozariha,2040
2018-04-01,shakhessarmayegozariha,2040
2018-04-02,shakhessarmayegozariha,2040
2018-04-03,shakhessarmayegozariha,2043
2018-04-04,shakhessarmayegozariha,2042
2018-04-05,shakhessarmayegozariha,2042
2018-04-06,shakhessarmayegozariha,2042
2018-04-07,shakhessarmayegozariha,2031
2018-04-08,shakhessarmayegozariha,2011
2018-04-09,shakhessarmayegozariha,1982
2018-04-10,shakhessarmayegozariha,1974
2018-04-11,shakhessarmayegozariha,1942
2018-04-12,shakhessarmayegozariha,1942
2018-04-13,shakhessarmayegozariha,1942
2018-04-14,shakhessarmayegozariha,1942
2018-04-15,shakhessarmayegozariha,1941
2018-04-16,shakhessarmayegozariha,1943
2018-04-17,shakhessarmayegozariha,1949
2018-04-18,shakhessarmayegozariha,1945
2018-04-19,shakhessarmayegozariha,1945
2018-04-20,shakhessarmayegozariha,1945
2018-04-21,shakhessarmayegozariha,1952
2018-04-22,shakhessarmayegozariha,1948
2018-04-23,shakhessarmayegozariha,1941
2018-04-24,shakhessarmayegozariha,1943
2018-04-25,shakhessarmayegozariha,1939
2018-04-26,shakhessarmayegozariha,1939
2018-04-27,shakhessarmayegozariha,1939
2018-04-28,shakhessarmayegozariha,1917
2018-04-29,shakhessarmayegozariha,1896
2018-04-30,shakhessarmayegozariha,1888
2018-05-01,shakhessarmayegozariha,1880
2018-05-02,shakhessarmayegozariha,1880
2018-05-03,shakhessarmayegozariha,1880
2018-05-04,shakhessarmayegozariha,1880
2018-05-05,shakhessarmayegozariha,1864
2018-05-06,shakhessarmayegozariha,1853
2018-05-07,shakhessarmayegozariha,1853
2018-05-08,shakhessarmayegozariha,1864
2018-05-09,shakhessarmayegozariha,1850
2018-05-10,shakhessarmayegozariha,1850
2018-05-11,shakhessarmayegozariha,1850
2018-05-12,shakhessarmayegozariha,1851
2018-05-13,shakhessarmayegozariha,1863
2018-05-14,shakhessarmayegozariha,1890
2018-05-15,shakhessarmayegozariha,1910
2018-05-16,shakhessarmayegozariha,1908
2018-05-17,shakhessarmayegozariha,1908
2018-05-18,shakhessarmayegozariha,1908
2018-05-19,shakhessarmayegozariha,1907
2018-05-20,shakhessarmayegozariha,1911
2018-05-21,shakhessarmayegozariha,1900
2018-05-22,shakhessarmayegozariha,1901
2018-05-23,shakhessarmayegozariha,1893
2018-05-24,shakhessarmayegozariha,1893
2018-05-25,shakhessarmayegozariha,1893
2018-05-26,shakhessarmayegozariha,1884
2018-05-27,shakhessarmayegozariha,1879
2018-05-28,shakhessarmayegozariha,1875
2018-05-29,shakhessarmayegozariha,1871
2018-05-30,shakhessarmayegozariha,1863
2018-05-31,shakhessarmayegozariha,1863
2018-06-01,shakhessarmayegozariha,1863
2018-06-02,shakhessarmayegozariha,1846
2018-06-03,shakhessarmayegozariha,1837
2018-06-04,shakhessarmayegozariha,1837
2018-06-05,shakhessarmayegozariha,1837
2018-06-06,shakhessarmayegozariha,1837
2018-06-07,shakhessarmayegozariha,1837
2018-06-08,shakhessarmayegozariha,1837
2018-06-09,shakhessarmayegozariha,1829
2018-06-10,shakhessarmayegozariha,1833
2018-06-11,shakhessarmayegozariha,1838
2018-06-12,shakhessarmayegozariha,1847
2018-06-13,shakhessarmayegozariha,1900
2018-06-14,shakhessarmayegozariha,1900
2018-06-15,shakhessarmayegozariha,1900
2018-06-16,shakhessarmayegozariha,1900
2018-06-17,shakhessarmayegozariha,1970
2018-06-18,shakhessarmayegozariha,2016
2018-06-19,shakhessarmayegozariha,2052
2018-06-20,shakhessarmayegozariha,2117
2018-06-21,shakhessarmayegozariha,2117
2018-06-22,shakhessarmayegozariha,2117
2018-06-23,shakhessarmayegozariha,2139
2018-06-24,shakhessarmayegozariha,2196
2018-06-25,shakhessarmayegozariha,2270
2018-06-26,shakhessarmayegozariha,2225
2018-06-27,shakhessarmayegozariha,2171
2018-06-28,shakhessarmayegozariha,2171
2018-06-29,shakhessarmayegozariha,2171
2018-06-30,shakhessarmayegozariha,2158
2018-07-01,shakhessarmayegozariha,2103
2018-07-02,shakhessarmayegozariha,2092
2018-07-03,shakhessarmayegozariha,2114
2018-07-04,shakhessarmayegozariha,2134
2018-07-05,shakhessarmayegozariha,2134
2018-07-06,shakhessarmayegozariha,2134
2018-07-07,shakhessarmayegozariha,2122
2018-07-08,shakhessarmayegozariha,2110
2018-07-09,shakhessarmayegozariha,2110
2018-07-10,shakhessarmayegozariha,2092
2018-07-11,shakhessarmayegozariha,2067
2018-07-12,shakhessarmayegozariha,2067
2018-07-13,shakhessarmayegozariha,2067
2018-07-14,shakhessarmayegozariha,2062
2018-07-15,shakhessarmayegozariha,2062
2018-07-16,shakhessarmayegozariha,2040
2018-07-17,shakhessarmayegozariha,2026
2018-07-18,shakhessarmayegozariha,2021
2018-07-19,shakhessarmayegozariha,2021
2018-07-20,shakhessarmayegozariha,2021
2018-07-21,shakhessarmayegozariha,2054
2018-07-22,shakhessarmayegozariha,2059
2018-07-23,shakhessarmayegozariha,2043
2018-07-24,shakhessarmayegozariha,2023
2018-07-25,shakhessarmayegozariha,2006
2018-07-26,shakhessarmayegozariha,2006
2018-07-27,shakhessarmayegozariha,2005
2018-07-28,shakhessarmayegozariha,2042
2018-07-29,shakhessarmayegozariha,2048
2018-07-30,shakhessarmayegozariha,2073
2018-07-31,shakhessarmayegozariha,2144
2018-08-01,shakhessarmayegozariha,2152
2018-08-02,shakhessarmayegozariha,2152
2018-08-03,shakhessarmayegozariha,2152
2018-08-04,shakhessarmayegozariha,2125
2018-08-05,shakhessarmayegozariha,2170
2018-08-06,shakhessarmayegozariha,2225
2018-08-07,shakhessarmayegozariha,2195
2018-08-08,shakhessarmayegozariha,2186
2018-08-09,shakhessarmayegozariha,2186
2018-08-10,shakhessarmayegozariha,2186
2018-08-11,shakhessarmayegozariha,2174
2018-08-12,shakhessarmayegozariha,2175
2018-08-13,shakhessarmayegozariha,2154
2018-08-14,shakhessarmayegozariha,2170
2018-08-15,shakhessarmayegozariha,2197
2018-08-16,shakhessarmayegozariha,2197
2018-08-17,shakhessarmayegozariha,2197
2018-08-18,shakhessarmayegozariha,2209
2018-08-19,shakhessarmayegozariha,2216
2018-08-20,shakhessarmayegozariha,2280
2018-08-21,shakhessarmayegozariha,2338
2018-08-22,shakhessarmayegozariha,2338
2018-08-23,shakhessarmayegozariha,2338
2018-08-24,shakhessarmayegozariha,2338
2018-08-25,shakhessarmayegozariha,2405
2018-08-26,shakhessarmayegozariha,2481
2018-08-27,shakhessarmayegozariha,2475
2018-08-28,shakhessarmayegozariha,2438
2018-08-29,shakhessarmayegozariha,2454
2018-08-30,shakhessarmayegozariha,2454
2018-08-31,shakhessarmayegozariha,2454
2018-09-01,shakhessarmayegozariha,2463
2018-09-02,shakhessarmayegozariha,2463
2018-09-03,shakhessarmayegozariha,2459
2018-09-04,shakhessarmayegozariha,2489
2018-09-05,shakhessarmayegozariha,2493
2018-09-06,shakhessarmayegozariha,2493
2018-09-07,shakhessarmayegozariha,2493
2018-09-08,shakhessarmayegozariha,2544
2018-09-09,shakhessarmayegozariha,2634
2018-09-10,shakhessarmayegozariha,2737
2018-09-11,shakhessarmayegozariha,2756
2018-09-12,shakhessarmayegozariha,2845
2018-09-13,shakhessarmayegozariha,2845
2018-09-14,shakhessarmayegozariha,2845
2018-09-15,shakhessarmayegozariha,2870
2018-09-16,shakhessarmayegozariha,2836
2018-09-17,shakhessarmayegozariha,2898
2018-09-18,shakhessarmayegozariha,2918
2018-09-19,shakhessarmayegozariha,2918
2018-09-20,shakhessarmayegozariha,2918
2018-09-21,shakhessarmayegozariha,2918
2018-09-22,shakhessarmayegozariha,3039
2018-09-23,shakhessarmayegozariha,3136
2018-09-24,shakhessarmayegozariha,3218
2018-09-25,shakhessarmayegozariha,3384
2018-09-26,shakhessarmayegozariha,3489
2018-09-27,shakhessarmayegozariha,3489
2018-09-28,shakhessarmayegozariha,3489
2018-09-29,shakhessarmayegozariha,3650
2018-09-30,shakhessarmayegozariha,3803
2018-10-01,shakhessarmayegozariha,3838
2018-10-02,shakhessarmayegozariha,3712
2018-10-03,shakhessarmayegozariha,3579
2018-10-04,shakhessarmayegozariha,3579
2018-10-05,shakhessarmayegozariha,3579
2018-10-06,shakhessarmayegozariha,3498
2018-10-07,shakhessarmayegozariha,3366
2018-10-08,shakhessarmayegozariha,3280
2018-10-09,shakhessarmayegozariha,3300
2018-10-10,shakhessarmayegozariha,3228
2018-10-11,shakhessarmayegozariha,3228
2018-10-12,shakhessarmayegozariha,3228
2018-10-13,shakhessarmayegozariha,3108
2018-10-14,shakhessarmayegozariha,3053
2018-10-15,shakhessarmayegozariha,3106
2018-10-16,shakhessarmayegozariha,3121
2018-10-17,shakhessarmayegozariha,3074
2018-10-18,shakhessarmayegozariha,3074
2008-11-26,shakhesbankha,100
2008-11-27,shakhesbankha,100
2008-11-28,shakhesbankha,100
2008-11-29,shakhesbankha,100
2008-11-30,shakhesbankha,100
2008-12-01,shakhesbankha,100
2008-12-02,shakhesbankha,100
2008-12-03,shakhesbankha,100
2008-12-04,shakhesbankha,100
2008-12-05,shakhesbankha,105
2008-12-06,shakhesbankha,105
2008-12-07,shakhesbankha,105
2008-12-08,shakhesbankha,104
2008-12-09,shakhesbankha,104
2008-12-10,shakhesbankha,104
2008-12-11,shakhesbankha,104
2008-12-12,shakhesbankha,104
2008-12-13,shakhesbankha,103
2008-12-14,shakhesbankha,103
2008-12-15,shakhesbankha,102
2008-12-16,shakhesbankha,102
2008-12-17,shakhesbankha,102
2008-12-18,shakhesbankha,102
2008-12-19,shakhesbankha,102
2008-12-20,shakhesbankha,102
2008-12-21,shakhesbankha,102
2008-12-22,shakhesbankha,102
2008-12-23,shakhesbankha,102
2008-12-24,shakhesbankha,102
2008-12-25,shakhesbankha,102
2008-12-26,shakhesbankha,102
2008-12-27,shakhesbankha,103
2008-12-28,shakhesbankha,103
2008-12-29,shakhesbankha,102
2008-12-30,shakhesbankha,102
2008-12-31,shakhesbankha,101
2009-01-01,shakhesbankha,101
2009-01-02,shakhesbankha,101
2009-01-03,shakhesbankha,101
2009-01-04,shakhesbankha,101
2009-01-05,shakhesbankha,101
2009-01-06,shakhesbankha,101
2009-01-07,shakhesbankha,101
2009-01-08,shakhesbankha,101
2009-01-09,shakhesbankha,101
2009-01-10,shakhesbankha,101
2009-01-11,shakhesbankha,100
2009-01-12,shakhesbankha,100
2009-01-13,shakhesbankha,100
2009-01-14,shakhesbankha,100
2009-01-15,shakhesbankha,100
2009-01-16,shakhesbankha,100
2009-01-17,shakhesbankha,100
2009-01-18,shakhesbankha,100
2009-01-19,shakhesbankha,100
2009-01-20,shakhesbankha,101
2009-01-21,shakhesbankha,101
2009-01-22,shakhesbankha,101
2009-01-23,shakhesbankha,101
2009-01-24,shakhesbankha,102
2009-01-25,shakhesbankha,102
2009-01-26,shakhesbankha,102
2009-01-27,shakhesbankha,103
2009-01-28,shakhesbankha,102
2009-01-29,shakhesbankha,102
2009-01-30,shakhesbankha,102
2009-01-31,shakhesbankha,101
2009-02-01,shakhesbankha,101
2009-02-02,shakhesbankha,101
2009-02-03,shakhesbankha,100
2009-02-04,shakhesbankha,100
2009-02-05,shakhesbankha,100
2009-02-06,shakhesbankha,100
2009-02-07,shakhesbankha,100
2009-02-08,shakhesbankha,99
2009-02-09,shakhesbankha,98
2009-02-10,shakhesbankha,98
2009-02-11,shakhesbankha,99
2009-02-12,shakhesbankha,99
2009-02-13,shakhesbankha,99
2009-02-14,shakhesbankha,100
2009-02-15,shakhesbankha,101
2009-02-16,shakhesbankha,101
2009-02-17,shakhesbankha,100
2009-02-18,shakhesbankha,100
2009-02-19,shakhesbankha,100
2009-02-20,shakhesbankha,100
2009-02-21,shakhesbankha,99
2009-02-22,shakhesbankha,99
2009-02-23,shakhesbankha,99
2009-02-24,shakhesbankha,99
2009-02-25,shakhesbankha,99
2009-02-26,shakhesbankha,99
2009-02-27,shakhesbankha,99
2009-02-28,shakhesbankha,98
2009-03-01,shakhesbankha,97
2009-03-02,shakhesbankha,97
2009-03-03,shakhesbankha,97
2009-03-04,shakhesbankha,97
2009-03-05,shakhesbankha,97
2009-03-06,shakhesbankha,97
2009-03-07,shakhesbankha,97
2009-03-08,shakhesbankha,97
2009-03-09,shakhesbankha,96
2009-03-10,shakhesbankha,96
2009-03-11,shakhesbankha,95
2009-03-12,shakhesbankha,95
2009-03-13,shakhesbankha,95
2009-03-14,shakhesbankha,94
2009-03-15,shakhesbankha,94
2009-03-16,shakhesbankha,94
2009-03-17,shakhesbankha,95
2009-03-18,shakhesbankha,95
2009-03-19,shakhesbankha,95
2009-03-20,shakhesbankha,95
2009-03-21,shakhesbankha,95
2009-03-22,shakhesbankha,95
2009-03-23,shakhesbankha,95
2009-03-24,shakhesbankha,95
2009-03-25,shakhesbankha,95
2009-03-26,shakhesbankha,95
2009-03-27,shakhesbankha,95
2009-03-28,shakhesbankha,96
2009-03-29,shakhesbankha,96
2009-03-30,shakhesbankha,96
2009-03-31,shakhesbankha,97
2009-04-01,shakhesbankha,97
2009-04-02,shakhesbankha,97
2009-04-03,shakhesbankha,97
2009-04-04,shakhesbankha,98
2009-04-05,shakhesbankha,98
2009-04-06,shakhesbankha,98
2009-04-07,shakhesbankha,98
2009-04-08,shakhesbankha,99
2009-04-09,shakhesbankha,99
2009-04-10,shakhesbankha,99
2009-04-11,shakhesbankha,100
2009-04-12,shakhesbankha,101
2009-04-13,shakhesbankha,102
2009-04-14,shakhesbankha,104
2009-04-15,shakhesbankha,105
2009-04-16,shakhesbankha,105
2009-04-17,shakhesbankha,105
