date,ticker,price
3/2/2015,Sekkejadid,9890000
3/3/2015,Sekkejadid,9810000
3/4/2015,Sekkejadid,9800000
3/5/2015,Sekkejadid,9790000
3/6/2015,Sekkejadid,9790000
3/7/2015,Sekkejadid,9590000
3/8/2015,Sekkejadid,9620000
3/9/2015,Sekkejadid,9570000
3/10/2015,Sekkejadid,9540000
3/11/2015,Sekkejadid,9390000
3/12/2015,Sekkejadid,9400000
3/14/2015,Sekkejadid,9120000
3/15/2015,Sekkejadid,9180000
3/16/2015,Sekkejadid,9220000
3/17/2015,Sekkejadid,9350000
3/18/2015,Sekkejadid,9330000
3/19/2015,Sekkejadid,9400000
3/20/2015,Sekkejadid,9400000
3/21/2015,Sekkejadid,9400000
3/22/2015,Sekkejadid,9400000
3/23/2015,Sekkejadid,9400000
3/24/2015,Sekkejadid,9400000
3/25/2015,Sekkejadid,9400000
3/26/2015,Sekkejadid,9400000
3/27/2015,Sekkejadid,9400000
3/28/2015,Sekkejadid,9450000
3/29/2015,Sekkejadid,9340000
3/30/2015,Sekkejadid,9380000
3/31/2015,Sekkejadid,9360000
4/1/2015,Sekkejadid,9360000
4/2/2015,Sekkejadid,9360000
4/3/2015,Sekkejadid,9360000
4/4/2015,Sekkejadid,9400000
4/5/2015,Sekkejadid,9620000
4/6/2015,Sekkejadid,9600000
4/7/2015,Sekkejadid,9620000
4/8/2015,Sekkejadid,9550000
4/9/2015,Sekkejadid,9510000
4/10/2015,Sekkejadid,9510000
4/11/2015,Sekkejadid,9720000
4/12/2015,Sekkejadid,9760000
4/13/2015,Sekkejadid,9690000
4/14/2015,Sekkejadid,9620000
4/15/2015,Sekkejadid,9660000
4/16/2015,Sekkejadid,9680000
4/17/2015,Sekkejadid,9680000
4/18/2015,Sekkejadid,9660000
4/19/2015,Sekkejadid,9695000
4/20/2015,Sekkejadid,9640000
4/21/2015,Sekkejadid,9620000
4/22/2015,Sekkejadid,9590000
4/23/2015,Sekkejadid,9550000
4/24/2015,Sekkejadid,9550000
4/25/2015,Sekkejadid,9480000
4/26/2015,Sekkejadid,9510000
4/27/2015,Sekkejadid,9520000
4/28/2015,Sekkejadid,9580000
4/29/2015,Sekkejadid,9580000
4/30/2015,Sekkejadid,9490000
5/3/2015,Sekkejadid,9470000
5/4/2015,Sekkejadid,9450000
5/5/2015,Sekkejadid,9440000
5/6/2015,Sekkejadid,9450000
5/7/2015,Sekkejadid,9410000
5/8/2015,Sekkejadid,9410000
5/9/2015,Sekkejadid,9400000
5/10/2015,Sekkejadid,9355000
5/11/2015,Sekkejadid,9340000
5/12/2015,Sekkejadid,9330000
5/13/2015,Sekkejadid,9440000
5/14/2015,Sekkejadid,9460000
5/15/2015,Sekkejadid,9460000
5/16/2015,Sekkejadid,9460000
5/17/2015,Sekkejadid,9485000
5/18/2015,Sekkejadid,9470000
5/19/2015,Sekkejadid,9400000
5/20/2015,Sekkejadid,9400000
5/21/2015,Sekkejadid,9360000
5/22/2015,Sekkejadid,9360000
5/23/2015,Sekkejadid,9310000
5/24/2015,Sekkejadid,9340000
5/25/2015,Sekkejadid,9330000
5/26/2015,Sekkejadid,9290000
5/27/2015,Sekkejadid,9270000
5/28/2015,Sekkejadid,9300000
5/29/2015,Sekkejadid,9300000
5/30/2015,Sekkejadid,9300000
5/31/2015,Sekkejadid,9300000
6/1/2015,Sekkejadid,9330000
6/2/2015,Sekkejadid,9325000
6/3/2015,Sekkejadid,9325000
6/4/2015,Sekkejadid,9325000
6/5/2015,Sekkejadid,9325000
6/6/2015,Sekkejadid,9180000
6/7/2015,Sekkejadid,9135000
6/8/2015,Sekkejadid,9150000
6/9/2015,Sekkejadid,9170000
6/10/2015,Sekkejadid,9210000
6/11/2015,Sekkejadid,9180000
6/12/2015,Sekkejadid,9180000
6/13/2015,Sekkejadid,9100000
6/14/2015,Sekkejadid,9070000
6/15/2015,Sekkejadid,9050000
6/16/2015,Sekkejadid,9070000
6/17/2015,Sekkejadid,9030000
6/20/2015,Sekkejadid,9160000
6/21/2015,Sekkejadid,9105000
6/22/2015,Sekkejadid,9050000
6/23/2015,Sekkejadid,9030000
6/24/2015,Sekkejadid,9075000
6/25/2015,Sekkejadid,9100000
6/26/2015,Sekkejadid,9100000
6/27/2015,Sekkejadid,9090000
6/28/2015,Sekkejadid,9120000
6/29/2015,Sekkejadid,9080000
6/30/2015,Sekkejadid,9050000
7/1/2015,Sekkejadid,9030000
7/2/2015,Sekkejadid,8960000
7/3/2015,Sekkejadid,8960000
7/4/2015,Sekkejadid,8935000
7/5/2015,Sekkejadid,8880000
7/6/2015,Sekkejadid,8730000
7/7/2015,Sekkejadid,8720000
7/8/2015,Sekkejadid,8720000
7/9/2015,Sekkejadid,8730000
7/10/2015,Sekkejadid,8730000
7/11/2015,Sekkejadid,8850000
7/12/2015,Sekkejadid,8670000
7/13/2015,Sekkejadid,8740000
7/14/2015,Sekkejadid,8950000
7/15/2015,Sekkejadid,8900000
7/16/2015,Sekkejadid,8810000
7/17/2015,Sekkejadid,8810000
7/18/2015,Sekkejadid,8810000
7/19/2015,Sekkejadid,8810000
7/20/2015,Sekkejadid,8540000
7/21/2015,Sekkejadid,8670000
7/22/2015,Sekkejadid,8600000
7/23/2015,Sekkejadid,8670000
7/25/2015,Sekkejadid,8760000
7/26/2015,Sekkejadid,8750000
7/27/2015,Sekkejadid,8770000
7/28/2015,Sekkejadid,8790000
7/29/2015,Sekkejadid,8780000
7/30/2015,Sekkejadid,8710000
7/31/2015,Sekkejadid,8710000
8/1/2015,Sekkejadid,8795000
8/2/2015,Sekkejadid,8780000
8/3/2015,Sekkejadid,8750000
8/4/2015,Sekkejadid,8740000
8/5/2015,Sekkejadid,8710000
8/6/2015,Sekkejadid,8715000
8/7/2015,Sekkejadid,8715000
8/8/2015,Sekkejadid,8770000
8/9/2015,Sekkejadid,8755000
8/10/2015,Sekkejadid,8775000
8/11/2015,Sekkejadid,8775000
8/12/2015,Sekkejadid,8885000
8/13/2015,Sekkejadid,8890000
8/14/2015,Sekkejadid,8890000
8/15/2015,Sekkejadid,8880000
8/16/2015,Sekkejadid,8900000
8/17/2015,Sekkejadid,8935000
8/18/2015,Sekkejadid,8940000
8/19/2015,Sekkejadid,9000000
8/20/2015,Sekkejadid,9090000
8/21/2015,Sekkejadid,9090000
8/22/2015,Sekkejadid,9340000
8/23/2015,Sekkejadid,9410000
8/24/2015,Sekkejadid,9370000
8/25/2015,Sekkejadid,9280000
8/26/2015,Sekkejadid,9140000
8/27/2015,Sekkejadid,9100000
8/28/2015,Sekkejadid,9100000
8/29/2015,Sekkejadid,9110000
8/30/2015,Sekkejadid,9185000
8/31/2015,Sekkejadid,9200000
9/1/2015,Sekkejadid,9260000
9/2/2015,Sekkejadid,9225000
9/3/2015,Sekkejadid,9170000
9/4/2015,Sekkejadid,9170000
9/5/2015,Sekkejadid,9190000
9/6/2015,Sekkejadid,9195000
9/7/2015,Sekkejadid,9155000
9/8/2015,Sekkejadid,9190000
9/9/2015,Sekkejadid,9140000
9/10/2015,Sekkejadid,9110000
9/11/2015,Sekkejadid,9110000
9/12/2015,Sekkejadid,9110000
9/13/2015,Sekkejadid,9120000
9/14/2015,Sekkejadid,9110000
9/15/2015,Sekkejadid,9110000
9/16/2015,Sekkejadid,9100000
9/17/2015,Sekkejadid,9090000
9/19/2015,Sekkejadid,9180000
9/20/2015,Sekkejadid,9160000
9/21/2015,Sekkejadid,9155000
9/22/2015,Sekkejadid,9100000
9/23/2015,Sekkejadid,9110000
9/24/2015,Sekkejadid,9110000
9/25/2015,Sekkejadid,9110000
9/26/2015,Sekkejadid,9210000
9/27/2015,Sekkejadid,9215000
9/28/2015,Sekkejadid,9190000
9/29/2015,Sekkejadid,9220000
9/30/2015,Sekkejadid,9160000
10/1/2015,Sekkejadid,9145000
10/2/2015,Sekkejadid,9145000
10/3/2015,Sekkejadid,9220000
10/4/2015,Sekkejadid,9210000
10/5/2015,Sekkejadid,9230000
10/6/2015,Sekkejadid,9290000
10/7/2015,Sekkejadid,9340000
10/8/2015,Sekkejadid,9340000
10/9/2015,Sekkejadid,9340000
10/10/2015,Sekkejadid,9390000
10/11/2015,Sekkejadid,9430000
10/12/2015,Sekkejadid,9430000
10/13/2015,Sekkejadid,9400000
10/14/2015,Sekkejadid,9500000
10/15/2015,Sekkejadid,9570000
10/17/2015,Sekkejadid,9490000
10/18/2015,Sekkejadid,9500000
10/19/2015,Sekkejadid,9380000
10/20/2015,Sekkejadid,9445000
10/21/2015,Sekkejadid,9450000
10/22/2015,Sekkejadid,9425000
10/23/2015,Sekkejadid,9425000
10/24/2015,Sekkejadid,9425000
10/25/2015,Sekkejadid,9430000
10/26/2015,Sekkejadid,9430000
10/27/2015,Sekkejadid,9450000
10/28/2015,Sekkejadid,9540000
10/29/2015,Sekkejadid,9430000
10/31/2015,Sekkejadid,9370000
11/1/2015,Sekkejadid,9370000
11/2/2015,Sekkejadid,9335000
11/3/2015,Sekkejadid,9300000
11/4/2015,Sekkejadid,9250000
11/5/2015,Sekkejadid,9190000
11/6/2015,Sekkejadid,9190000
11/7/2015,Sekkejadid,9090000
11/8/2015,Sekkejadid,9110000
11/9/2015,Sekkejadid,9150000
11/10/2015,Sekkejadid,9130000
11/11/2015,Sekkejadid,9150000
11/12/2015,Sekkejadid,9130000
11/13/2015,Sekkejadid,9130000
12/5/2015,Sekkejadid,9200000
12/6/2015,Sekkejadid,9210000
12/7/2015,Sekkejadid,9210000
12/8/2015,Sekkejadid,9200000
12/9/2015,Sekkejadid,9220000
12/10/2015,Sekkejadid,9220000
12/11/2015,Sekkejadid,9220000
12/12/2015,Sekkejadid,9220000
12/13/2015,Sekkejadid,9205000
12/14/2015,Sekkejadid,9170000
12/15/2015,Sekkejadid,9090000
12/16/2015,Sekkejadid,9160000
12/17/2015,Sekkejadid,9150000
12/18/2015,Sekkejadid,9150000
12/19/2015,Sekkejadid,9170000
12/20/2015,Sekkejadid,9180000
12/21/2015,Sekkejadid,9220000
12/22/2015,Sekkejadid,9255000
12/23/2015,Sekkejadid,9280000
12/24/2015,Sekkejadid,9310000
12/25/2015,Sekkejadid,9310000
12/26/2015,Sekkejadid,9410000
12/27/2015,Sekkejadid,9430000
12/28/2015,Sekkejadid,9350000
12/29/2015,Sekkejadid,9350000
12/30/2015,Sekkejadid,9320000
1/2/2016,Sekkejadid,9310000
1/3/2016,Sekkejadid,9340000
1/4/2016,Sekkejadid,9420000
1/5/2016,Sekkejadid,9410000
1/6/2016,Sekkejadid,9465000
1/7/2016,Sekkejadid,9485000
1/8/2016,Sekkejadid,9485000
1/9/2016,Sekkejadid,9650000
1/10/2016,Sekkejadid,9595000
1/11/2016,Sekkejadid,9570000
1/14/2016,Sekkejadid,9290000
1/15/2016,Sekkejadid,9290000
1/16/2016,Sekkejadid,9140000
1/17/2016,Sekkejadid,9220000
1/18/2016,Sekkejadid,9190000
1/19/2016,Sekkejadid,9180000
1/20/2016,Sekkejadid,9280000
1/21/2016,Sekkejadid,9325000
1/22/2016,Sekkejadid,9325000
1/23/2016,Sekkejadid,9410000
1/24/2016,Sekkejadid,9350000
1/25/2016,Sekkejadid,9440000
1/26/2016,Sekkejadid,9560000
1/27/2016,Sekkejadid,9500000
1/28/2016,Sekkejadid,9485000
1/29/2016,Sekkejadid,9485000
1/30/2016,Sekkejadid,9465000
1/31/2016,Sekkejadid,9470000
2/1/2016,Sekkejadid,9550000
2/2/2016,Sekkejadid,9560000
2/3/2016,Sekkejadid,9540000
2/6/2016,Sekkejadid,9855000
2/7/2016,Sekkejadid,9755000
2/8/2016,Sekkejadid,9850000
2/9/2016,Sekkejadid,9770000
2/10/2016,Sekkejadid,9740000
2/11/2016,Sekkejadid,9740000
2/12/2016,Sekkejadid,9740000
2/13/2016,Sekkejadid,10050000
2/14/2016,Sekkejadid,10010000
2/15/2016,Sekkejadid,9750000
2/16/2016,Sekkejadid,9760000
2/17/2016,Sekkejadid,9825000
2/18/2016,Sekkejadid,9830000
2/19/2016,Sekkejadid,9830000
2/20/2016,Sekkejadid,9860000
2/21/2016,Sekkejadid,9885000
2/22/2016,Sekkejadid,9800000
2/23/2016,Sekkejadid,9910000
2/24/2016,Sekkejadid,10110000
2/25/2016,Sekkejadid,10060000
2/26/2016,Sekkejadid,10060000
2/27/2016,Sekkejadid,9995000
2/28/2016,Sekkejadid,9930000
2/29/2016,Sekkejadid,10020000
3/1/2016,Sekkejadid,10065000
3/2/2016,Sekkejadid,10040000
3/3/2016,Sekkejadid,10040000
3/4/2016,Sekkejadid,10040000
3/5/2016,Sekkejadid,10110000
3/6/2016,Sekkejadid,10095000
3/7/2016,Sekkejadid,10120000
3/8/2016,Sekkejadid,10140000
3/9/2016,Sekkejadid,10125000
3/10/2016,Sekkejadid,10105000
3/11/2016,Sekkejadid,10105000
3/12/2016,Sekkejadid,10100000
3/13/2016,Sekkejadid,10100000
3/14/2016,Sekkejadid,10130000
3/15/2016,Sekkejadid,10080000
3/16/2016,Sekkejadid,10080000
3/17/2016,Sekkejadid,10150000
3/18/2016,Sekkejadid,10150000
3/19/2016,Sekkejadid,10150000
3/20/2016,Sekkejadid,10150000
3/21/2016,Sekkejadid,10150000
3/22/2016,Sekkejadid,10150000
3/23/2016,Sekkejadid,10150000
3/24/2016,Sekkejadid,10120000
3/25/2016,Sekkejadid,10120000
3/26/2016,Sekkejadid,10070000
3/27/2016,Sekkejadid,10070000
3/28/2016,Sekkejadid,10080000
3/29/2016,Sekkejadid,10120000
3/30/2016,Sekkejadid,10190000
3/31/2016,Sekkejadid,10190000
4/1/2016,Sekkejadid,10190000
4/2/2016,Sekkejadid,10220000
4/3/2016,Sekkejadid,10190000
4/4/2016,Sekkejadid,10160000
4/5/2016,Sekkejadid,10290000
4/6/2016,Sekkejadid,10230000
4/7/2016,Sekkejadid,10270000
4/8/2016,Sekkejadid,10270000
4/9/2016,Sekkejadid,10330000
4/10/2016,Sekkejadid,10330000
4/11/2016,Sekkejadid,10410000
4/12/2016,Sekkejadid,10410000
4/13/2016,Sekkejadid,10340000
4/14/2016,Sekkejadid,10290000
4/15/2016,Sekkejadid,10290000
4/16/2016,Sekkejadid,10280000
4/17/2016,Sekkejadid,10280000
4/18/2016,Sekkejadid,10270000
4/19/2016,Sekkejadid,10310000
4/20/2016,Sekkejadid,10310000
4/21/2016,Sekkejadid,10310000
4/22/2016,Sekkejadid,10310000
4/23/2016,Sekkejadid,10210000
4/24/2016,Sekkejadid,10220000
4/25/2016,Sekkejadid,10235000
4/26/2016,Sekkejadid,10240000
4/27/2016,Sekkejadid,10290000
4/28/2016,Sekkejadid,10305000
4/29/2016,Sekkejadid,10305000
4/30/2016,Sekkejadid,10460000
5/1/2016,Sekkejadid,10480000
5/2/2016,Sekkejadid,10430000
5/3/2016,Sekkejadid,10400000
5/4/2016,Sekkejadid,10370000
5/5/2016,Sekkejadid,10370000
5/6/2016,Sekkejadid,10370000
5/7/2016,Sekkejadid,10390000
5/8/2016,Sekkejadid,10395000
5/9/2016,Sekkejadid,10330000
5/10/2016,Sekkejadid,10320000
5/11/2016,Sekkejadid,10350000
5/12/2016,Sekkejadid,10300000
5/13/2016,Sekkejadid,10300000
5/14/2016,Sekkejadid,10250000
5/15/2016,Sekkejadid,10280000
5/16/2016,Sekkejadid,10315000
5/17/2016,Sekkejadid,10240000
5/18/2016,Sekkejadid,10250000
5/19/2016,Sekkejadid,10130000
5/20/2016,Sekkejadid,10130000
5/21/2016,Sekkejadid,10090000
5/22/2016,Sekkejadid,10090000
5/23/2016,Sekkejadid,10100000
5/24/2016,Sekkejadid,10075000
5/25/2016,Sekkejadid,9980000
5/26/2016,Sekkejadid,10070000
5/27/2016,Sekkejadid,10070000
5/28/2016,Sekkejadid,10010000
5/29/2016,Sekkejadid,9970000
5/30/2016,Sekkejadid,10010000
5/31/2016,Sekkejadid,10010000
6/1/2016,Sekkejadid,10010000
6/2/2016,Sekkejadid,10025000
6/3/2016,Sekkejadid,10025000
6/4/2016,Sekkejadid,10025000
6/5/2016,Sekkejadid,10120000
6/6/2016,Sekkejadid,10070000
6/7/2016,Sekkejadid,10040000
6/8/2016,Sekkejadid,10160000
6/9/2016,Sekkejadid,10185000
6/10/2016,Sekkejadid,10185000
6/11/2016,Sekkejadid,10295000
6/12/2016,Sekkejadid,10290000
6/13/2016,Sekkejadid,10320000
6/14/2016,Sekkejadid,10320000
6/15/2016,Sekkejadid,10320000
6/16/2016,Sekkejadid,10480000
6/17/2016,Sekkejadid,10480000
6/18/2016,Sekkejadid,10420000
6/19/2016,Sekkejadid,10415000
6/20/2016,Sekkejadid,10320000
6/21/2016,Sekkejadid,10280000
6/22/2016,Sekkejadid,10275000
6/23/2016,Sekkejadid,10280000
6/24/2016,Sekkejadid,10280000
6/25/2016,Sekkejadid,10610000
6/26/2016,Sekkejadid,10700000
6/27/2016,Sekkejadid,10700000
6/28/2016,Sekkejadid,10720000
6/29/2016,Sekkejadid,10850000
7/2/2016,Sekkejadid,11000000
7/3/2016,Sekkejadid,11010000
7/4/2016,Sekkejadid,11020000
7/5/2016,Sekkejadid,11020000
7/6/2016,Sekkejadid,11020000
7/7/2016,Sekkejadid,11020000
7/8/2016,Sekkejadid,11020000
7/9/2016,Sekkejadid,11195000
7/10/2016,Sekkejadid,11200000
7/11/2016,Sekkejadid,11170000
7/12/2016,Sekkejadid,11070000
7/13/2016,Sekkejadid,10990000
7/16/2016,Sekkejadid,10920000
7/17/2016,Sekkejadid,10900000
7/18/2016,Sekkejadid,10850000
7/19/2016,Sekkejadid,10875000
7/20/2016,Sekkejadid,10845000
7/21/2016,Sekkejadid,10860000
7/22/2016,Sekkejadid,10860000
7/23/2016,Sekkejadid,10885000
7/24/2016,Sekkejadid,10860000
7/25/2016,Sekkejadid,10840000
7/26/2016,Sekkejadid,10920000
7/27/2016,Sekkejadid,10970000
7/28/2016,Sekkejadid,11095000
7/29/2016,Sekkejadid,11095000
7/30/2016,Sekkejadid,11095000
7/31/2016,Sekkejadid,11150000
8/1/2016,Sekkejadid,11150000
8/2/2016,Sekkejadid,11290000
8/3/2016,Sekkejadid,11210000
8/4/2016,Sekkejadid,11200000
8/5/2016,Sekkejadid,11200000
8/6/2016,Sekkejadid,11050000
8/7/2016,Sekkejadid,11070000
8/8/2016,Sekkejadid,11080000
8/9/2016,Sekkejadid,11120000
8/10/2016,Sekkejadid,11240000
8/11/2016,Sekkejadid,11190000
8/12/2016,Sekkejadid,11190000
8/13/2016,Sekkejadid,11090000
8/14/2016,Sekkejadid,11100000
8/15/2016,Sekkejadid,11120000
8/16/2016,Sekkejadid,11190000
8/17/2016,Sekkejadid,11200000
8/18/2016,Sekkejadid,11210000
8/19/2016,Sekkejadid,11210000
8/20/2016,Sekkejadid,11150000
8/21/2016,Sekkejadid,11150000
8/22/2016,Sekkejadid,11135000
8/23/2016,Sekkejadid,11160000
8/24/2016,Sekkejadid,11100000
8/25/2016,Sekkejadid,11105000
8/26/2016,Sekkejadid,11105000
8/27/2016,Sekkejadid,11125000
8/28/2016,Sekkejadid,11130000
8/29/2016,Sekkejadid,11150000
8/30/2016,Sekkejadid,11155000
8/31/2016,Sekkejadid,11100000
9/1/2016,Sekkejadid,11110000
9/2/2016,Sekkejadid,11110000
9/3/2016,Sekkejadid,11200000
9/4/2016,Sekkejadid,11200000
9/5/2016,Sekkejadid,11160000
9/6/2016,Sekkejadid,11230000
9/7/2016,Sekkejadid,11230000
9/8/2016,Sekkejadid,11250000
9/9/2016,Sekkejadid,11250000
9/10/2016,Sekkejadid,11150000
9/11/2016,Sekkejadid,11165000
9/12/2016,Sekkejadid,11165000
9/13/2016,Sekkejadid,11170000
9/14/2016,Sekkejadid,11170000
9/15/2016,Sekkejadid,11180000
9/16/2016,Sekkejadid,11180000
9/17/2016,Sekkejadid,11130000
9/18/2016,Sekkejadid,11140000
9/19/2016,Sekkejadid,11150000
9/20/2016,Sekkejadid,11150000
9/21/2016,Sekkejadid,11180000
9/22/2016,Sekkejadid,11220000
9/23/2016,Sekkejadid,11220000
9/24/2016,Sekkejadid,11190000
9/25/2016,Sekkejadid,11190000
9/26/2016,Sekkejadid,11195000
9/27/2016,Sekkejadid,11170000
9/28/2016,Sekkejadid,11150000
9/29/2016,Sekkejadid,11145000
9/30/2016,Sekkejadid,11145000
10/1/2016,Sekkejadid,11155000
10/2/2016,Sekkejadid,11170000
10/3/2016,Sekkejadid,11160000
10/4/2016,Sekkejadid,10970000
10/5/2016,Sekkejadid,10910000
10/6/2016,Sekkejadid,10890000
10/7/2016,Sekkejadid,10890000
10/8/2016,Sekkejadid,10835000
10/9/2016,Sekkejadid,10840000
10/10/2016,Sekkejadid,10870000
10/11/2016,Sekkejadid,10870000
10/12/2016,Sekkejadid,10870000
10/13/2016,Sekkejadid,10870000
10/14/2016,Sekkejadid,10870000
10/15/2016,Sekkejadid,10850000
10/16/2016,Sekkejadid,10850000
10/17/2016,Sekkejadid,10880000
10/18/2016,Sekkejadid,10915000
10/19/2016,Sekkejadid,10950000
10/20/2016,Sekkejadid,10940000
10/21/2016,Sekkejadid,10940000
10/22/2016,Sekkejadid,10965000
10/23/2016,Sekkejadid,10970000
10/24/2016,Sekkejadid,11040000
10/25/2016,Sekkejadid,11080000
10/26/2016,Sekkejadid,11140000
10/27/2016,Sekkejadid,11080000
10/28/2016,Sekkejadid,11080000
10/29/2016,Sekkejadid,11100000
10/30/2016,Sekkejadid,11160000
10/31/2016,Sekkejadid,11120000
11/1/2016,Sekkejadid,11170000
11/2/2016,Sekkejadid,11270000
11/3/2016,Sekkejadid,11210000
11/4/2016,Sekkejadid,11210000
11/5/2016,Sekkejadid,11230000
11/6/2016,Sekkejadid,11265000
11/7/2016,Sekkejadid,11180000
11/8/2016,Sekkejadid,11180000
11/9/2016,Sekkejadid,11300000
11/10/2016,Sekkejadid,11250000
11/11/2016,Sekkejadid,11250000
11/12/2016,Sekkejadid,11080000
11/13/2016,Sekkejadid,11090000
11/14/2016,Sekkejadid,11100000
11/15/2016,Sekkejadid,11100000
11/16/2016,Sekkejadid,11120000
11/17/2016,Sekkejadid,11140000
11/18/2016,Sekkejadid,11140000
11/19/2016,Sekkejadid,11010000
11/20/2016,Sekkejadid,11010000
11/21/2016,Sekkejadid,11020000
11/22/2016,Sekkejadid,11100000
11/23/2016,Sekkejadid,11090000
11/24/2016,Sekkejadid,11085000
11/25/2016,Sekkejadid,11085000
11/26/2016,Sekkejadid,11020000
11/27/2016,Sekkejadid,11120000
11/28/2016,Sekkejadid,11150000
11/29/2016,Sekkejadid,11250000
11/30/2016,Sekkejadid,11250000
12/1/2016,Sekkejadid,11150000
12/2/2016,Sekkejadid,11150000
12/3/2016,Sekkejadid,11310000
12/4/2016,Sekkejadid,11360000
12/5/2016,Sekkejadid,11360000
12/6/2016,Sekkejadid,11360000
12/7/2016,Sekkejadid,11400000
12/8/2016,Sekkejadid,11390000
12/9/2016,Sekkejadid,11390000
12/10/2016,Sekkejadid,11380000
12/11/2016,Sekkejadid,11370000
12/12/2016,Sekkejadid,11400000
12/13/2016,Sekkejadid,11430000
12/14/2016,Sekkejadid,11450000
12/15/2016,Sekkejadid,11400000
12/16/2016,Sekkejadid,11400000
12/17/2016,Sekkejadid,11400000
12/18/2016,Sekkejadid,11390000
12/19/2016,Sekkejadid,11390000
12/20/2016,Sekkejadid,11400000
12/21/2016,Sekkejadid,11490000
12/22/2016,Sekkejadid,11470000
12/23/2016,Sekkejadid,11470000
12/24/2016,Sekkejadid,11580000
12/25/2016,Sekkejadid,11670000
12/26/2016,Sekkejadid,11950000
12/27/2016,Sekkejadid,12180000
12/28/2016,Sekkejadid,11890000
12/31/2016,Sekkejadid,11380000
1/1/2017,Sekkejadid,11420000
1/2/2017,Sekkejadid,11580000
1/3/2017,Sekkejadid,11560000
1/4/2017,Sekkejadid,11640000
1/5/2017,Sekkejadid,11730000
1/6/2017,Sekkejadid,11730000
1/7/2017,Sekkejadid,11910000
1/8/2017,Sekkejadid,11800000
1/9/2017,Sekkejadid,11870000
1/10/2017,Sekkejadid,11890000
1/11/2017,Sekkejadid,11890000
1/12/2017,Sekkejadid,12030000
1/13/2017,Sekkejadid,12030000
1/14/2017,Sekkejadid,11780000
1/15/2017,Sekkejadid,11880000
1/16/2017,Sekkejadid,11870000
1/17/2017,Sekkejadid,11850000
1/18/2017,Sekkejadid,11860000
1/19/2017,Sekkejadid,11850000
1/20/2017,Sekkejadid,11850000
1/21/2017,Sekkejadid,11700000
1/22/2017,Sekkejadid,11770000
1/23/2017,Sekkejadid,11870000
1/24/2017,Sekkejadid,11860000
1/25/2017,Sekkejadid,11810000
1/26/2017,Sekkejadid,11785000
1/27/2017,Sekkejadid,11785000
1/28/2017,Sekkejadid,11760000
1/29/2017,Sekkejadid,11775000
1/30/2017,Sekkejadid,11710000
1/31/2017,Sekkejadid,11900000
2/1/2017,Sekkejadid,11830000
2/2/2017,Sekkejadid,11930000
2/3/2017,Sekkejadid,11930000
2/4/2017,Sekkejadid,11965000
2/5/2017,Sekkejadid,11985000
2/6/2017,Sekkejadid,12110000
2/7/2017,Sekkejadid,12160000
2/8/2017,Sekkejadid,12050000
2/9/2017,Sekkejadid,12060000
2/10/2017,Sekkejadid,12060000
2/11/2017,Sekkejadid,12020000
2/12/2017,Sekkejadid,12040000
2/13/2017,Sekkejadid,11860000
2/14/2017,Sekkejadid,11930000
2/15/2017,Sekkejadid,11890000
2/16/2017,Sekkejadid,11990000
2/17/2017,Sekkejadid,11990000
2/18/2017,Sekkejadid,11920000
2/19/2017,Sekkejadid,11930000
2/20/2017,Sekkejadid,11940000
2/21/2017,Sekkejadid,11930000
2/22/2017,Sekkejadid,11985000
2/23/2017,Sekkejadid,12010000
2/24/2017,Sekkejadid,12010000
2/25/2017,Sekkejadid,12090000
2/26/2017,Sekkejadid,12170000
2/27/2017,Sekkejadid,12060000
2/28/2017,Sekkejadid,12040000
3/1/2017,Sekkejadid,11990000
3/2/2017,Sekkejadid,11990000
3/3/2017,Sekkejadid,11990000
3/4/2017,Sekkejadid,12050000
3/5/2017,Sekkejadid,12030000
3/6/2017,Sekkejadid,12070000
3/7/2017,Sekkejadid,12030000
3/8/2017,Sekkejadid,11880000
3/9/2017,Sekkejadid,11960000
3/10/2017,Sekkejadid,11960000
3/11/2017,Sekkejadid,11940000
3/12/2017,Sekkejadid,12100000
3/13/2017,Sekkejadid,12210000
3/14/2017,Sekkejadid,12130000
3/15/2017,Sekkejadid,12020000
3/16/2017,Sekkejadid,12100000
3/17/2017,Sekkejadid,12100000
3/18/2017,Sekkejadid,11990000
3/19/2017,Sekkejadid,11990000
3/20/2017,Sekkejadid,11990000
3/21/2017,Sekkejadid,11990000
3/22/2017,Sekkejadid,11990000
3/23/2017,Sekkejadid,11990000
3/24/2017,Sekkejadid,11990000
3/25/2017,Sekkejadid,12010000
3/26/2017,Sekkejadid,12020000
3/27/2017,Sekkejadid,12110000
3/28/2017,Sekkejadid,12100000
3/29/2017,Sekkejadid,12080000
3/30/2017,Sekkejadid,12070000
3/31/2017,Sekkejadid,12070000
4/1/2017,Sekkejadid,12070000
4/2/2017,Sekkejadid,12070000
4/3/2017,Sekkejadid,12060000
4/4/2017,Sekkejadid,12140000
4/5/2017,Sekkejadid,12130000
4/6/2017,Sekkejadid,12100000
4/7/2017,Sekkejadid,12100000
4/8/2017,Sekkejadid,12060000
4/9/2017,Sekkejadid,12040000
4/10/2017,Sekkejadid,12020000
4/11/2017,Sekkejadid,12015000
4/12/2017,Sekkejadid,12080000
4/13/2017,Sekkejadid,12110000
4/14/2017,Sekkejadid,12110000
4/15/2017,Sekkejadid,12180000
4/16/2017,Sekkejadid,12230000
4/17/2017,Sekkejadid,12280000
